protein_name	hgnc_name	ensembl_id
ESR1_HUMAN	ESR1	ENSG00000091831
CEBPA_HUMAN	CEBPA	ENSG00000245848
NR2C1_HUMAN	NR2C1	ENSG00000120798
VEZF1_HUMAN	VEZF1	ENSG00000136451
ZBT17_HUMAN	ZBTB17	ENSG00000116809
MAFG_HUMAN	MAFG	ENSG00000197063
ZNF24_HUMAN	ZNF24	ENSG00000172466
HXB13_HUMAN	HOXB13	ENSG00000159184
GATA2_HUMAN	GATA2	ENSG00000179348
RXRA_HUMAN	RXRA	ENSG00000186350
ZEB2_HUMAN	ZEB2	ENSG00000169554
ANDR_HUMAN	AR	ENSG00000169083
MYOD1_HUMAN	MYOD1	ENSG00000129152
JUND_HUMAN	JUND	ENSG00000130522
KMT2A_HUMAN	KMT2A	ENSG00000118058
GLIS1_HUMAN	GLIS1	ENSG00000174332
FOS_HUMAN	FOS	ENSG00000170345
ZN770_HUMAN	ZNF770	ENSG00000198146
P63_HUMAN	TP63	ENSG00000073282
CEBPB_HUMAN	CEBPB	ENSG00000172216
GATA1_HUMAN	GATA1	ENSG00000102145
TAL1_HUMAN	TAL1	ENSG00000162367
ZF64B_HUMAN	ZFP64	ENSG00000020256
ZN143_HUMAN	ZNF143	ENSG00000166478
ZIC2_HUMAN	ZIC2	ENSG00000043355
FOXA2_HUMAN	FOXA2	ENSG00000125798
ATF3_HUMAN	ATF3	ENSG00000162772
MNT_HUMAN	MNT	ENSG00000070444
DUX4_HUMAN	DUX4	ENSG00000260596
CEBPG_HUMAN	CEBPG	ENSG00000153879
REST_HUMAN	REST	ENSG00000084093
ATF4_HUMAN	ATF4	ENSG00000128272
RUNX2_HUMAN	RUNX2	ENSG00000124813
ZN341_HUMAN	ZNF341	ENSG00000131061
AP2C_HUMAN	TFAP2C	ENSG00000087510
KLF9_HUMAN	KLF9	ENSG00000119138
PRGR_HUMAN	PGR	ENSG00000082175
TF65_HUMAN	RELA	ENSG00000173039
HAND2_HUMAN	HAND2	ENSG00000164107
ATF2_HUMAN	ATF2	ENSG00000115966
E2F1_HUMAN	E2F1	ENSG00000101412
OLIG2_HUMAN	OLIG2	ENSG00000205927
NANOG_HUMAN	NANOG	ENSG00000111704
ZN316_HUMAN	ZNF316	ENSG00000205903
FOXA3_HUMAN	FOXA3	ENSG00000170608
OTX2_HUMAN	OTX2	ENSG00000165588
MEIS2_HUMAN	MEIS2	ENSG00000134138
NRF1_HUMAN	NRF1	ENSG00000106459
SNAI2_HUMAN	SNAI2	ENSG00000019549
COE1_HUMAN	EBF1	ENSG00000164330
FLI1_HUMAN	FLI1	ENSG00000151702
FOXK2_HUMAN	FOXK2	ENSG00000141568
GCR_HUMAN	NR3C1	ENSG00000113580
NFAC3_HUMAN	NFATC3	ENSG00000072736
MAFK_HUMAN	MAFK	ENSG00000198517
PAX2_HUMAN	PAX2	ENSG00000075891
SPI1_HUMAN	SPI1	ENSG00000066336
IRF4_HUMAN	IRF4	ENSG00000137265
TEAD3_HUMAN	TEAD3	ENSG00000007866
EGR1_HUMAN	EGR1	ENSG00000120738
NFIC_HUMAN	NFIC	ENSG00000141905
BHE40_HUMAN	BHLHE40	ENSG00000134107
RARA_HUMAN	RARA	ENSG00000131759
PKNX1_HUMAN	PKNOX1	ENSG00000160199
STAT3_HUMAN	STAT3	ENSG00000168610
TCF21_HUMAN	TCF21	ENSG00000118526
JUN_HUMAN	JUN	ENSG00000177606
ZN335_HUMAN	ZNF335	ENSG00000198026
TBX21_HUMAN	TBX21	ENSG00000073861
ZSCA4_HUMAN	ZSCAN4	ENSG00000180532
SP2_HUMAN	SP2	ENSG00000167182
USF2_HUMAN	USF2	ENSG00000105698
MGAP_HUMAN	MGA	ENSG00000174197
ZFX_HUMAN	ZFX	ENSG00000005889
NFIB_HUMAN	NFIB	ENSG00000147862
PATZ1_HUMAN	PATZ1	ENSG00000100105
COT1_HUMAN	NR2F1	ENSG00000175745
HNF4A_HUMAN	HNF4A	ENSG00000101076
HTF4_HUMAN	TCF12	ENSG00000140262
PRDM1_HUMAN	PRDM1	ENSG00000057657
TYY1_HUMAN	YY1	ENSG00000100811
NFE2_HUMAN	NFE2	ENSG00000123405
ZBT40_HUMAN	ZBTB40	ENSG00000184677
E4F1_HUMAN	E4F1	ENSG00000167967
GRHL2_HUMAN	GRHL2	ENSG00000083307
HIF1A_HUMAN	HIF1A	ENSG00000100644
CTCFL_HUMAN	CTCFL	ENSG00000124092
ITF2_HUMAN	TCF4	ENSG00000196628
CTCF_HUMAN	CTCF	ENSG00000102974
PPARG_HUMAN	PPARG	ENSG00000132170
MAZ_HUMAN	MAZ	ENSG00000103495
GATA3_HUMAN	GATA3	ENSG00000107485
RFX1_HUMAN	RFX1	ENSG00000132005
CREB1_HUMAN	CREB1	ENSG00000118260
SRBP2_HUMAN	SREBF2	ENSG00000198911
SATB1_HUMAN	SATB1	ENSG00000182568
STAT1_HUMAN	STAT1	ENSG00000115415
ZN189_HUMAN	ZNF189	ENSG00000136870
ETS1_HUMAN	ETS1	ENSG00000134954
SRF_HUMAN	SRF	ENSG00000112658
ERR1_HUMAN	ESRRA	ENSG00000173153
SP1_HUMAN	SP1	ENSG00000185591
ATF7_HUMAN	ATF7	ENSG00000170653
FOXA1_HUMAN	FOXA1	ENSG00000129514
TEAD4_HUMAN	TEAD4	ENSG00000197905
MITF_HUMAN	MITF	ENSG00000187098
SUH_HUMAN	RBPJ	ENSG00000168214
MAX_HUMAN	MAX	ENSG00000125952
MYCN_HUMAN	MYCN	ENSG00000134323
ESR2_HUMAN	ESR2	ENSG00000140009
RFX5_HUMAN	RFX5	ENSG00000143390
ELF1_HUMAN	ELF1	ENSG00000120690
SCRT2_HUMAN	SCRT2	ENSG00000215397
MEF2B_HUMAN	MEF2B	ENSG00000213999
EGR2_HUMAN	EGR2	ENSG00000122877
ERG_HUMAN	ERG	ENSG00000157554
GABPA_HUMAN	GABPA	ENSG00000154727
